8,33,1,405510,-0.266000,0.791000
8,33,1,405550,-0.379000,0.226000
8,33,1,405580,-0.313000,-0.452000
8,33,1,405620,0.054000,-0.056000
8,33,1,405660,0.325000,0.251000
8,33,1,405700,-0.166000,-0.196000
8,33,1,405740,-0.696000,-0.023000
8,33,1,405780,-0.867000,0.305000
8,33,1,405820,-0.403000,-0.002000
8,33,1,405860,0.150000,-0.312000
8,33,1,405900,0.173000,0.062000
8,33,1,405940,-0.109000,-0.061000
8,33,1,405980,-0.430000,0.156000
8,33,1,406020,0.101000,0.051000
8,33,1,406050,0.592000,-0.205000
8,33,1,406090,0.502000,0.077000
8,33,1,406130,0.107000,0.232000
8,33,1,406170,-0.312000,0.662000
8,33,1,406210,-0.251000,0.185000
8,33,1,406250,-0.419000,-0.103000
8,33,1,406290,-0.039000,0.023000
8,33,1,406330,0.064000,-0.118000
8,33,1,406370,-0.096000,-0.120000
8,33,1,406410,-0.092000,-0.274000
8,33,1,406440,-0.221000,0.285000
8,33,1,406480,0.019000,-0.161000
8,33,1,406520,0.222000,0.011000
8,33,1,406560,0.224000,0.590000
8,33,1,406600,0.207000,-0.027000
8,33,1,406640,0.224000,-0.038000
8,33,1,406680,-0.151000,0.390000
8,33,1,406720,-0.241000,-0.359000
8,33,1,406760,-0.294000,0.031000
8,33,1,406800,0.304000,0.454000
8,33,1,406840,0.213000,-0.299000
8,33,1,406870,0.396000,-0.081000
8,33,1,406910,0.334000,0.314000
8,33,1,406950,0.246000,0.205000
8,33,1,406990,0.140000,-0.030000
8,33,1,407030,0.286000,0.763000
8,33,1,407070,0.513000,-0.401000
8,33,1,407110,0.296000,-0.814000
8,33,1,407150,0.481000,0.153000
8,33,1,407190,0.173000,0.322000
8,33,1,407230,0.257000,-0.211000
8,33,1,407260,0.043000,0.311000
8,33,1,407300,0.132000,0.614000
8,33,1,407340,-0.427000,-0.069000
8,33,1,407380,-0.130000,-0.208000
8,33,1,407420,-0.125000,-0.427000
8,33,1,407460,-0.080000,-0.229000
8,33,1,407500,-0.316000,-0.227000
8,33,1,407540,-0.330000,0.083000
8,33,1,407580,0.012000,0.103000
8,33,1,407620,0.607000,-0.012000
8,33,1,407660,0.698000,0.006000
8,33,1,407700,0.129000,0.336000
8,33,1,407730,-0.020000,0.157000
8,33,1,407770,0.051000,0.166000
8,33,1,407810,0.675000,-0.276000
8,33,1,407850,0.357000,-0.215000
8,33,1,407890,-0.183000,-0.184000
8,33,1,407930,-0.512000,-0.179000
8,33,1,407970,0.115000,-0.475000
8,33,1,408010,0.325000,-0.267000
8,33,1,408050,0.545000,0.686000
8,33,1,408080,0.088000,0.211000
8,33,1,408120,-0.056000,-0.197000
8,33,1,408160,0.340000,-0.151000
8,33,1,408200,0.364000,-0.291000
8,33,1,408240,-0.219000,-0.250000
8,33,1,408280,-0.712000,0.469000
8,33,1,408320,-0.638000,-0.011000
8,33,1,408360,-0.280000,-0.192000
8,33,1,408400,0.034000,-0.302000
8,33,1,408440,-0.099000,-0.169000
8,33,1,408480,-0.196000,0.361000
8,33,1,408520,-0.305000,-0.051000
8,33,1,408550,-0.228000,-0.217000
8,33,1,408590,-0.069000,-0.090000
8,33,1,408630,-0.197000,0.290000
8,33,1,408670,-0.459000,0.420000
8,33,1,408710,-0.251000,-0.336000
8,33,1,408750,0.361000,-0.515000
8,33,1,408790,0.664000,0.052000
8,33,1,408830,0.343000,0.107000
8,33,1,408870,-0.122000,0.187000
8,33,1,408910,-0.022000,-0.107000
8,33,1,408940,0.478000,-0.648000
8,33,1,408980,0.496000,-0.076000
8,33,1,409020,0.328000,0.465000
8,33,1,409060,0.003000,-0.055000
8,33,1,409100,-0.178000,0.261000
8,33,1,409140,0.264000,-0.228000
8,33,1,409180,0.095000,-0.126000
8,33,1,409220,-0.212000,0.543000
8,33,1,409260,-0.627000,0.192000
8,33,1,409300,-0.769000,0.189000
8,33,1,409340,-0.206000,-0.430000
8,33,1,409370,0.142000,-0.552000
8,33,1,409410,0.091000,0.035000
8,33,1,409450,-0.223000,-0.015000
8,33,1,409490,-0.666000,0.075000
8,33,1,409530,-0.100000,-0.204000
8,33,1,409570,-0.116000,0.438000
8,33,1,409610,0.166000,0.140000
8,33,1,409650,-0.057000,-0.241000
8,33,1,409690,0.391000,0.307000
8,33,1,409730,0.716000,-0.528000
8,33,1,409760,1.018000,-0.167000
8,33,1,409800,1.170000,-0.428000
8,33,1,409840,0.662000,-0.027000
8,33,1,409880,0.402000,0.384000
8,33,1,409920,0.323000,0.116000
8,33,1,409960,0.474000,0.202000
8,33,1,410000,0.315000,-0.021000
8,33,1,410040,0.279000,-0.417000
8,33,1,410080,0.041000,-0.009000
8,33,1,410120,0.134000,0.115000
8,33,1,410160,0.021000,0.112000
8,33,1,410200,-0.398000,0.395000
8,33,1,410230,-0.542000,-0.200000
8,33,1,410270,-0.619000,0.010000
8,33,1,410310,-0.780000,0.705000
8,33,1,410350,-0.875000,0.255000
8,33,1,410390,-1.361000,-0.039000
8,33,1,410430,-0.917000,0.018000
8,33,1,410470,-0.538000,-0.152000
8,33,1,410510,-0.161000,0.154000
8,33,1,410550,0.215000,-0.086000
8,33,1,410580,0.186000,-0.081000
8,33,1,410620,0.404000,-0.183000
8,33,1,410660,0.527000,-0.278000
8,33,1,410700,0.556000,0.071000
8,33,1,410740,0.518000,0.285000
8,33,1,410780,0.515000,0.531000
8,33,1,410820,0.299000,0.014000
8,33,1,410860,0.866000,-0.724000
8,33,1,410900,0.838000,0.667000
8,33,1,410940,0.305000,0.395000
8,33,1,410980,-0.035000,-0.608000
8,33,1,411020,0.621000,0.281000
8,33,1,411050,0.435000,0.161000
8,33,1,411090,-0.489000,-0.439000
8,33,1,411130,-0.714000,-0.302000
8,33,1,411170,-0.350000,0.698000
8,33,1,411210,-0.139000,0.093000
8,33,1,411250,-0.696000,-0.037000
8,33,1,411290,-0.797000,0.489000
8,33,1,411330,-0.972000,0.272000
8,33,1,411370,-0.710000,0.395000
8,33,1,411410,-0.763000,0.107000
8,33,1,411440,-0.709000,-0.055000
8,33,1,411480,-0.294000,0.179000
8,33,1,411520,-0.180000,-0.200000
8,33,1,411560,-0.384000,0.077000
8,33,1,411600,0.470000,0.107000
8,33,1,411640,1.122000,-0.240000
8,33,1,411680,1.005000,-0.312000
8,33,1,411720,0.598000,-0.089000
8,33,1,411760,0.315000,0.816000
8,33,1,411800,0.766000,-0.538000
8,33,1,411840,0.632000,-0.273000
8,33,1,411870,0.422000,0.465000
8,33,1,411910,-0.132000,-0.345000
8,33,1,411950,-0.307000,0.103000
8,33,1,411990,-0.346000,0.746000
8,33,1,412030,-0.483000,0.143000
8,33,1,412070,-0.798000,0.014000
8,33,1,412110,-0.564000,0.295000
8,33,1,412150,-0.725000,-0.024000
8,33,1,412190,-0.947000,-0.026000
8,33,1,412230,-0.714000,0.159000
8,33,1,412260,-0.628000,-0.137000
8,33,1,412300,-0.355000,-0.069000
8,33,1,412340,0.076000,0.204000
8,33,1,412380,-0.318000,0.558000
8,33,1,412420,-0.307000,0.168000
8,33,1,412460,-0.523000,0.295000
8,33,1,412500,-0.080000,0.132000
8,33,1,412540,0.219000,-0.286000
8,33,1,412580,0.561000,0.305000
8,33,1,412620,1.052000,-0.561000
8,33,1,412660,1.047000,-0.360000
8,33,1,412700,1.300000,0.133000
8,33,1,412730,1.231000,-0.355000
8,33,1,412770,0.900000,-0.247000
8,33,1,412810,0.545000,0.407000
8,33,1,412850,0.238000,0.255000
8,33,1,412890,-0.265000,-0.382000
8,33,1,412930,-0.139000,-0.315000
8,33,1,412970,-0.205000,0.508000
8,33,1,413010,-0.285000,0.059000
8,33,1,413050,-0.608000,0.258000
8,33,1,413080,-0.041000,0.240000
8,33,1,413120,0.037000,-0.630000
8,33,1,413160,-0.214000,-0.242000
8,33,1,413200,-0.533000,0.319000
8,33,1,413240,-0.753000,0.341000
8,33,1,413280,-0.681000,-0.167000
8,33,1,413320,-0.356000,-0.089000
8,33,1,413360,-0.413000,0.320000
8,33,1,413400,0.161000,-0.600000
8,33,1,413440,0.292000,-0.212000
8,33,1,413480,0.688000,0.339000
8,33,1,413520,0.626000,-0.281000
8,33,1,413550,0.484000,0.540000
8,33,1,413590,0.387000,0.237000
8,33,1,413630,0.369000,-0.328000
8,33,1,413670,0.666000,-0.237000
8,33,1,413710,0.331000,0.439000
8,33,1,413750,0.086000,0.149000
8,33,1,413790,-0.049000,-0.048000
8,33,1,413830,0.196000,0.026000
8,33,1,413870,0.203000,-0.406000
8,33,1,413910,0.124000,0.023000
8,33,1,413940,-0.267000,0.351000
8,33,1,413980,-0.373000,-0.446000
8,33,1,414020,-1.025000,0.147000
8,33,1,414060,-0.724000,0.349000
8,33,1,414100,-0.783000,-0.407000
8,33,1,414140,-0.554000,-0.064000
8,33,1,414180,-0.441000,0.206000
8,33,1,414220,-0.449000,0.376000
8,33,1,414260,-0.124000,-0.535000
8,33,1,414300,-0.289000,0.485000
8,33,1,414340,0.018000,0.059000
8,33,1,414370,-0.085000,-0.609000
8,33,1,414410,0.247000,-0.244000
8,33,1,414450,0.353000,-0.269000
8,33,1,414490,0.518000,0.123000
8,33,1,414530,0.269000,0.011000
8,33,1,414570,0.473000,-0.065000
8,33,1,414610,0.469000,-0.062000
8,33,1,414650,0.414000,-0.029000
8,33,1,414690,0.196000,0.138000
8,33,1,414730,0.076000,0.350000
8,33,1,414760,0.345000,-0.233000
8,33,1,414800,0.380000,-0.499000
8,33,1,414840,0.133000,-0.169000
8,33,1,414880,-0.351000,0.263000
8,33,1,414920,-0.816000,0.056000
8,33,1,414960,-0.560000,-0.506000
8,33,1,415000,-0.531000,-0.365000
8,33,1,415040,-0.512000,0.203000
8,33,1,415080,-0.594000,0.227000
8,33,1,415120,-0.202000,0.226000
8,33,1,415160,0.644000,-0.171000
8,33,1,415200,0.923000,0.051000
8,33,1,415230,0.649000,0.056000
8,33,1,415270,-0.064000,0.008000
8,33,1,415310,-0.031000,0.000000
8,33,1,415350,-0.045000,-0.230000
8,33,1,415390,-0.014000,-0.271000
8,33,1,415430,-0.202000,-0.063000
8,33,1,415470,-0.285000,0.315000
8,33,1,415510,-0.367000,-0.108000
8,33,1,415550,-0.235000,0.100000
8,33,1,415580,0.131000,0.398000
8,33,1,415620,-0.036000,0.277000
8,33,1,415660,-0.154000,0.150000
8,33,1,415700,-0.267000,-0.392000
8,33,1,415740,-0.207000,-0.141000
8,33,1,415780,-0.024000,0.208000
8,33,1,415820,-0.124000,0.188000
8,33,1,415860,0.024000,-0.055000
8,33,1,415900,-0.047000,-0.055000
8,33,1,415940,-0.090000,0.088000
8,33,1,415980,-0.078000,-0.040000
8,33,1,416020,-0.165000,0.106000
8,33,1,416050,-0.177000,-0.022000
8,33,1,416090,-0.093000,-0.180000
8,33,1,416130,-0.036000,0.085000
8,33,1,416170,-0.013000,0.234000
8,33,1,416210,-0.001000,-0.022000
8,33,1,416250,-0.079000,-0.312000
8,33,1,416290,-0.399000,0.462000
8,33,1,416330,-0.150000,0.214000
8,33,1,416370,-0.407000,-0.161000
8,33,1,416410,-0.280000,-0.183000
8,33,1,416440,-0.207000,-0.323000
8,33,1,416480,-0.109000,0.295000
8,33,1,416520,0.433000,-0.260000
8,33,1,416560,0.174000,0.561000
8,33,1,416600,0.379000,0.231000
8,33,1,416640,0.288000,-0.394000
8,33,1,416680,0.065000,0.705000
8,33,1,416720,0.098000,-0.215000
8,33,1,416760,-0.293000,-0.224000
8,33,1,416800,-0.206000,0.087000
8,33,1,416840,-0.274000,0.009000
8,33,1,416870,-0.071000,0.234000
8,33,1,416910,0.375000,-0.364000
8,33,1,416950,0.494000,-0.025000
8,33,1,416990,0.440000,-0.377000
8,33,1,417030,-0.179000,0.014000
8,33,1,417070,-0.399000,0.600000
8,33,1,417110,-0.829000,-0.043000
8,33,1,417150,-0.630000,0.099000
8,33,1,417190,-0.215000,0.188000
8,33,1,417230,0.118000,-0.005000
8,33,1,417260,0.176000,0.206000
8,33,1,417300,0.443000,-0.007000
8,33,1,417340,0.314000,-0.162000
8,33,1,417380,0.161000,0.306000
8,33,1,417420,0.015000,0.050000
8,33,1,417460,-0.117000,-0.372000
8,33,1,417500,0.047000,-0.162000
8,33,1,417540,-0.160000,0.310000
8,33,1,417580,-0.599000,0.497000
8,33,1,417620,-0.204000,0.141000
8,33,1,417660,0.035000,0.032000
8,33,1,417700,0.436000,-0.001000
8,33,1,417730,0.098000,-0.206000
8,33,1,417770,-0.198000,0.036000
8,33,1,417810,-0.332000,0.012000
8,33,1,417850,-0.336000,0.090000
8,33,1,417890,0.080000,-0.488000
8,33,1,417930,-0.436000,0.235000
8,33,1,417970,-0.100000,0.128000
8,33,1,418010,-0.245000,-0.155000
8,33,1,418050,-0.000000,0.338000
8,33,1,418080,-0.123000,-0.187000
8,33,1,418120,-0.248000,0.214000
8,33,1,418160,-0.096000,0.184000
8,33,1,418200,0.046000,-0.119000
8,33,1,418240,0.225000,-0.123000
8,33,1,418280,0.511000,-0.408000
8,33,1,418320,0.283000,-0.081000
8,33,1,418360,0.178000,0.226000
8,33,1,418400,0.285000,-0.074000
8,33,1,418440,0.010000,0.247000
8,33,1,418480,0.122000,-0.242000
8,33,1,418520,0.146000,0.031000
8,33,1,418550,0.010000,0.148000
8,33,1,418590,-0.106000,-0.031000
8,33,1,418630,-0.464000,0.164000
8,33,1,418670,-0.337000,-0.229000
8,33,1,418710,-0.419000,0.274000
8,33,1,418750,-0.093000,0.207000
8,33,1,418790,0.315000,-0.204000
8,33,1,418830,0.870000,-0.031000
8,33,1,418870,0.395000,-0.168000
8,33,1,418910,-0.255000,-0.141000
8,33,1,418940,-1.004000,0.664000
8,33,1,418980,-0.657000,0.619000
8,33,1,419020,0.042000,-0.508000
8,33,1,419060,0.720000,-0.165000
8,33,1,419100,0.500000,-0.206000
8,33,1,419140,-0.502000,-0.156000
8,33,1,419180,-1.131000,0.387000
8,33,1,419220,-0.631000,0.314000
8,33,1,419260,0.453000,-0.575000
8,33,1,419300,0.424000,0.402000
8,33,1,419340,0.288000,0.085000
8,33,1,419370,-0.378000,-0.109000
8,33,1,419410,0.341000,-0.013000
8,33,1,419450,0.064000,0.179000
8,33,1,419490,-0.363000,0.219000
8,33,1,419530,-1.020000,0.026000
8,33,1,419570,-0.463000,0.064000
8,33,1,419610,-0.121000,-0.235000
8,33,1,419650,0.392000,-0.105000
8,33,1,419690,0.035000,0.238000
8,33,1,419730,0.208000,-0.020000
8,33,1,419760,0.270000,-0.292000
8,33,1,419800,0.493000,0.291000
8,33,1,419840,0.137000,-0.281000
8,33,1,419880,-0.281000,-0.279000
8,33,1,419920,-0.191000,-0.156000
8,33,1,419960,0.245000,-0.237000
8,33,1,420000,0.658000,-0.512000
8,33,1,420040,0.240000,0.210000
8,33,1,420080,0.174000,0.452000
8,33,1,420120,-0.352000,-0.120000
8,33,1,420160,0.236000,-0.566000
8,33,1,420200,0.344000,0.013000
8,33,1,420230,0.092000,0.629000
8,33,1,420270,-0.551000,-0.138000
8,33,1,420310,-0.507000,-0.389000
8,33,1,420350,-0.208000,-0.141000
8,33,1,420390,-0.034000,0.053000
8,33,1,420430,-0.368000,-0.019000
8,33,1,420470,-0.185000,-0.100000
8,33,1,420510,0.037000,-0.370000
8,33,1,420550,-0.026000,-0.155000
8,33,1,420580,-0.288000,0.295000
8,33,1,420620,-0.754000,0.986000
8,33,1,420660,-0.065000,0.032000
8,33,1,420700,0.602000,-0.326000
8,33,1,420740,0.854000,-0.168000
8,33,1,420780,0.009000,-0.303000
8,33,1,420820,-0.640000,0.323000
8,33,1,420860,-0.564000,0.141000
8,33,1,420900,0.156000,-0.570000
8,33,1,420940,0.118000,-0.048000
8,33,1,420980,0.166000,-0.054000
8,33,1,421020,-0.117000,-0.093000
8,33,1,421050,0.269000,-0.053000
8,33,1,421090,0.445000,-0.161000
8,33,1,421130,0.429000,0.443000
8,33,1,421170,-0.197000,0.240000
8,33,1,421210,-0.303000,0.007000
8,33,1,421250,-0.142000,-0.388000
8,33,1,421290,0.388000,-0.367000
8,33,1,421330,0.431000,0.079000
8,33,1,421370,0.018000,0.167000
8,33,1,421410,-0.254000,-0.414000
8,33,1,421440,-0.429000,0.341000
8,33,1,421480,-0.107000,-0.020000
8,33,1,421520,-0.051000,0.003000
8,33,1,421560,0.275000,0.228000
8,33,1,421600,0.286000,-0.098000
8,33,1,421640,-0.003000,0.099000
8,33,1,421680,-0.474000,0.126000
8,33,1,421720,-0.526000,-0.052000
8,33,1,421760,-0.786000,0.109000
8,33,1,421800,-0.184000,-0.346000
8,33,1,421840,0.123000,-0.198000
8,33,1,421870,0.505000,0.096000
8,33,1,421910,0.698000,-0.258000
8,33,1,421950,0.416000,0.394000
8,33,1,421990,-0.125000,0.167000
8,33,1,422030,-0.427000,-0.093000
8,33,1,422070,-0.615000,0.376000
8,33,1,422110,-0.187000,-0.174000
8,33,1,422150,-0.234000,-0.046000
8,33,1,422190,-0.169000,0.567000
8,33,1,422230,0.220000,-0.493000
8,33,1,422260,0.165000,-0.091000
8,33,1,422300,0.291000,0.218000
8,33,1,422340,-0.093000,-0.083000
8,33,1,422380,-0.091000,0.185000
8,33,1,422420,0.108000,0.162000
8,33,1,422460,0.316000,0.368000
8,33,1,422500,0.616000,-0.171000
8,33,1,422540,0.405000,0.059000
8,33,1,422580,0.227000,-0.175000
8,33,1,422620,-0.335000,-0.519000
8,33,1,422660,-0.340000,-0.023000
8,33,1,422700,-0.542000,0.519000
8,33,1,422730,-0.313000,0.326000
8,33,1,422770,0.312000,-0.404000
8,33,1,422810,0.456000,-0.117000
8,33,1,422850,0.263000,-0.011000
8,33,1,422890,-0.199000,0.534000
8,33,1,422930,-0.244000,0.051000
8,33,1,422970,0.066000,-0.471000
8,33,1,423010,0.126000,0.502000
8,33,1,423050,0.090000,0.095000
8,33,1,423080,0.058000,-0.590000
8,33,1,423120,0.506000,-0.321000
8,33,1,423160,0.781000,0.059000
8,33,1,423200,0.178000,0.028000
8,33,1,423240,-0.290000,0.333000
8,33,1,423280,-0.460000,0.995000
8,33,1,423320,0.122000,-0.318000
8,33,1,423360,0.599000,-0.496000
8,33,1,423400,0.416000,0.442000
8,33,1,423440,-0.124000,-0.331000
8,33,1,423480,-0.439000,-0.023000
8,33,1,423520,-0.032000,0.013000
8,33,1,423550,0.195000,-0.319000
8,33,1,423590,-0.216000,0.640000
8,33,1,423630,-0.166000,0.450000
8,33,1,423670,-0.080000,0.087000
8,33,1,423710,0.304000,-0.250000
8,33,1,423750,0.133000,-0.035000
8,33,1,423790,-0.512000,0.441000
8,33,1,423830,-0.977000,-0.159000
8,33,1,423870,-0.454000,-0.262000
8,33,1,423910,0.056000,0.448000
8,33,1,423940,0.372000,0.081000
8,33,1,423980,0.128000,-0.401000
8,33,1,424020,0.350000,0.239000
8,33,1,424060,0.160000,0.041000
8,33,1,424100,-0.151000,0.262000
8,33,1,424140,-0.573000,0.299000
8,33,1,424180,-0.647000,0.063000
8,33,1,424220,0.284000,-0.465000
8,33,1,424260,0.711000,0.331000
8,33,1,424300,0.979000,0.070000
8,33,1,424340,0.155000,-0.196000
8,33,1,424370,-0.296000,0.647000
8,33,1,424410,-0.663000,0.378000
8,33,1,424450,-0.536000,-0.001000
8,33,1,424490,-0.668000,0.156000
8,33,1,424530,-0.375000,0.384000
8,33,1,424570,-0.181000,-0.249000
8,33,1,424610,-0.028000,0.061000
8,33,1,424650,0.115000,-0.271000
8,33,1,424690,-0.042000,-0.159000
8,33,1,424730,-0.123000,-0.035000
8,33,1,424760,-0.095000,-0.060000
8,33,1,424800,-0.098000,0.193000
8,33,1,424840,-0.051000,-0.258000
8,33,1,424880,-0.038000,0.375000
8,33,1,424920,-0.445000,0.714000
8,33,1,424960,-0.265000,-0.436000
8,33,1,425000,-0.095000,0.079000
8,33,1,425040,0.666000,-0.218000
8,33,1,425080,0.686000,-0.707000
8,33,1,425120,0.621000,-0.077000
8,33,1,425160,0.070000,0.056000
8,33,1,425200,-0.218000,-0.053000
8,33,1,425230,-0.379000,0.031000
8,33,1,425270,0.238000,0.234000
8,33,1,425310,0.555000,-0.299000
8,33,1,425350,1.051000,-0.493000
8,33,1,425390,0.391000,0.209000
8,33,1,425430,-0.202000,0.177000
8,33,1,425470,-0.672000,0.115000
8,33,1,425510,-0.236000,0.510000
8,33,1,425550,0.586000,-0.679000
8,33,1,425580,0.425000,-0.088000
8,33,1,425620,0.108000,0.157000
8,33,1,425660,-0.388000,0.148000
8,33,1,425700,-0.614000,0.508000
8,33,1,425740,-0.312000,0.098000
8,33,1,425780,0.265000,-0.444000
8,33,1,425820,0.142000,-0.138000
8,33,1,425860,0.357000,-0.077000
8,33,1,425900,-0.066000,0.205000
8,33,1,425940,-0.290000,0.300000
8,33,1,425980,-0.479000,-0.340000
8,33,1,426020,-0.300000,0.128000
8,33,1,426050,0.239000,-0.130000
8,33,1,426090,0.335000,0.364000
8,33,1,426130,0.331000,0.117000
8,33,1,426170,0.090000,-0.132000
8,33,1,426210,0.233000,0.129000
8,33,1,426250,0.646000,-0.908000
8,33,1,426290,0.529000,-0.110000
8,33,1,426330,0.046000,0.410000
8,33,1,426370,-0.382000,0.286000
8,33,1,426410,0.057000,0.043000
8,33,1,426440,0.787000,-0.355000
8,33,1,426480,1.478000,-0.161000
8,33,1,426520,0.887000,0.211000
8,33,1,426560,0.080000,0.339000
8,33,1,426600,-0.527000,-0.046000
8,33,1,426640,-0.693000,0.351000
8,33,1,426680,-0.409000,0.053000
8,33,1,426720,-0.423000,0.116000
8,33,1,426760,-0.261000,0.323000
8,33,1,426800,0.295000,-0.455000
8,33,1,426840,0.262000,-0.256000
8,33,1,426870,-0.437000,-0.054000
8,33,1,426910,-1.178000,0.019000
8,33,1,426950,-1.249000,0.410000
8,33,1,426990,-0.131000,-0.076000
8,33,1,427030,0.947000,-0.090000
8,33,1,427070,1.304000,-0.389000
8,33,1,427110,0.598000,0.064000
8,33,1,427150,-0.036000,0.310000
8,33,1,427190,-0.473000,-0.053000
8,33,1,427230,0.001000,0.152000
8,33,1,427260,0.392000,0.143000
8,33,1,427300,0.926000,0.016000
8,33,1,427340,1.126000,-0.434000
8,33,1,427380,1.083000,0.030000
8,33,1,427420,0.770000,0.013000
8,33,1,427460,-0.040000,0.076000
8,33,1,427500,-0.195000,-0.027000
8,33,1,427540,-0.029000,0.019000
8,33,1,427580,0.217000,0.370000
8,33,1,427620,0.114000,0.328000
8,33,1,427660,-0.157000,0.115000
8,33,1,427700,-0.456000,-0.166000
8,33,1,427730,-0.111000,-0.686000
8,33,1,427770,-0.270000,-0.089000
8,33,1,427810,-0.554000,0.652000
8,33,1,427850,-0.672000,0.008000
8,33,1,427890,-0.314000,0.001000
8,33,1,427930,0.411000,-0.005000
8,33,1,427970,0.637000,0.223000
8,33,1,428010,0.073000,0.257000
8,33,1,428050,-0.175000,-0.197000
8,33,1,428080,-0.025000,0.144000
8,33,1,428120,0.308000,0.391000
8,33,1,428160,0.209000,-0.092000
8,33,1,428200,0.234000,-0.094000
8,33,1,428240,0.195000,0.065000
8,33,1,428280,0.206000,0.345000
8,33,1,428320,0.223000,0.110000
8,33,1,428360,0.060000,0.201000
8,33,1,428400,0.430000,-0.409000
8,33,1,428440,0.597000,0.010000
8,33,1,428480,0.545000,0.212000
8,33,1,428520,-0.109000,-0.286000
8,33,1,428550,-0.273000,-0.022000
8,33,1,428590,-0.719000,0.411000
8,33,1,428630,-0.739000,0.181000
8,33,1,428670,-0.278000,-0.366000
8,33,1,428710,0.176000,0.508000
8,33,1,428750,0.282000,0.326000
8,33,1,428790,-0.095000,-0.213000
8,33,1,428830,-0.640000,0.207000
8,33,1,428870,-0.695000,-0.036000
8,33,1,428910,-0.340000,-0.175000
8,33,1,428940,-0.312000,0.555000
8,33,1,428980,-0.498000,0.335000
8,33,1,429020,-0.294000,-0.009000
8,33,1,429060,0.071000,0.083000
8,33,1,429100,0.456000,-0.013000
8,33,1,429140,0.517000,-0.291000
8,33,1,429180,0.354000,0.138000
8,33,1,429220,0.419000,0.058000
8,33,1,429260,0.144000,0.075000
8,33,1,429300,-0.048000,0.687000
8,33,1,429340,-0.287000,0.125000
8,33,1,429370,-0.060000,-0.200000
8,33,1,429410,0.418000,-0.109000
8,33,1,429450,0.501000,0.202000
8,33,1,429490,-0.019000,-0.161000
8,33,1,429530,-0.603000,0.376000
8,33,1,429570,-0.686000,0.601000
8,33,1,429610,-0.719000,0.026000
8,33,1,429650,-0.197000,0.054000
8,33,1,429690,-0.185000,0.085000
8,33,1,429730,-0.078000,-0.064000
8,33,1,429760,0.064000,-0.294000
8,33,1,429800,-0.293000,0.593000
8,33,1,429840,-0.059000,-0.103000
8,33,1,429880,-0.196000,-0.272000
8,33,1,429920,0.031000,0.284000
8,33,1,429960,-0.078000,-0.061000
8,33,1,430000,-0.233000,0.142000
8,33,1,430040,-0.341000,0.047000
8,33,1,430080,-0.085000,0.240000
8,33,1,430120,0.152000,-0.340000
8,33,1,430160,0.636000,-0.157000
8,33,1,430200,0.719000,-0.007000
8,33,1,430230,0.282000,-0.126000
8,33,1,430270,0.053000,-0.114000
8,33,1,430310,-0.602000,0.417000
8,33,1,430350,-0.613000,0.195000
8,33,1,430390,-0.483000,-0.237000
8,33,1,430430,0.218000,0.303000
8,33,1,430470,0.880000,-0.762000
8,33,1,430510,0.474000,-0.171000
8,33,1,430550,-0.114000,0.382000
8,33,1,430580,-0.775000,-0.100000
8,33,1,430620,-1.085000,0.428000
8,33,1,430660,-0.735000,-0.077000
8,33,1,430700,-0.096000,-0.153000
8,33,1,430740,0.064000,-0.081000
8,33,1,430780,0.106000,-0.099000
8,33,1,430820,-0.221000,0.279000
8,33,1,430860,-0.293000,0.259000
8,33,1,430900,-0.251000,-0.113000
8,33,1,430940,0.130000,-0.619000
8,33,1,430980,0.192000,-0.314000
8,33,1,431020,-0.188000,0.393000
8,33,1,431050,-0.397000,0.460000
8,33,1,431090,0.182000,0.110000
8,33,1,431130,0.740000,-0.197000
8,33,1,431170,1.007000,-0.068000
8,33,1,431210,0.351000,-0.293000
8,33,1,431250,-0.290000,0.290000
8,33,1,431290,0.105000,-0.225000
8,33,1,431330,0.449000,-0.133000
8,33,1,431370,1.017000,-0.300000
8,33,1,431410,0.347000,-0.082000
8,33,1,431440,-0.204000,0.537000
8,33,1,431480,-0.725000,-0.276000
8,33,1,431520,-0.670000,0.051000
8,33,1,431560,-0.544000,-0.038000
8,33,1,431600,-0.311000,0.328000
8,33,1,431640,0.318000,-0.156000
8,33,1,431680,0.400000,-0.068000
8,33,1,431720,0.271000,0.106000
8,33,1,431760,-0.295000,-0.670000
8,33,1,431800,-0.994000,0.475000
8,33,1,431840,-0.725000,-0.005000
8,33,1,431870,-0.198000,-0.483000
8,33,1,431910,0.552000,0.021000
8,33,1,431950,0.564000,0.186000
8,33,1,431990,0.072000,0.295000
8,33,1,432030,-0.149000,-0.157000
8,33,1,432070,0.069000,0.044000
8,33,1,432110,0.579000,-0.532000
8,33,1,432150,0.124000,0.293000
8,33,1,432190,-0.209000,0.635000
8,33,1,432230,-0.348000,-0.287000
8,33,1,432260,0.133000,0.176000
8,33,1,432300,0.409000,-0.177000
8,33,1,432340,0.099000,-0.412000
8,33,1,432380,-0.325000,-0.069000
8,33,1,432420,-0.425000,0.125000
8,33,1,432460,-0.082000,-0.014000
8,33,1,432500,0.297000,0.137000
8,33,1,432540,0.256000,-0.031000
8,33,1,432580,0.005000,-0.364000
8,33,1,432620,-0.346000,0.333000
8,33,1,432660,-0.666000,0.549000
8,33,1,432700,-0.614000,0.148000
8,33,1,432730,-0.097000,-0.121000
8,33,1,432770,0.473000,-0.501000
